B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.11975,0.0923,0.07895,0.0683,0.09805,0.183,0.2167,0.21645,0.2397,0.0752,0.1744,0.0863,0.5202809482001756,0.2683157414316451,0.2506167653548106,0.3764705882352941,0.1215875610414157,270.0,2.862405300140381,7.930206298828125,51545.0,6293.639053254438,79.28402366863905,0.1115857287910087,0.334044501213549,79.28994082840235,0.0001596101458328,1.0,0.1127061377402752,0.0001596414936433,6294.485207100593,0.3357173479882671,1.0,273,13
0.11975,0.09545,0.0827,0.0708,0.0993,0.1842,0.21165,0.2148,0.2356,0.0752,0.1781,0.08675,0.5042016806722689,0.2599803570396903,0.2426357912759587,0.3677172874880611,0.1233200713590452,270.0,2.862405300140381,7.937374591827393,52778.0,6304.98224852071,79.34911242603549,0.1066139140786387,0.3265178618064235,79.35502958579879,0.0001594168379506,1.0,0.1075942719092468,0.0001594481857611,6305.828402366863,0.3280156580245018,1.0,273,13
0.1199,0.09895,0.0876,0.0727,0.10405,0.1911,0.2211,0.2167,0.241,0.0769,0.17995,0.08555,0.4975812024879061,0.2587731278483015,0.2416643276552802,0.3512081060015589,0.1255152978724107,270.0,0.0,0.0,52778.0,6336.076923076924,79.53254437869822,0.099541332586394,0.3155017156631546,79.53846153846152,0.0001588137574959,1.0,0.1003816392983439,0.0001588451053064,6336.923076923078,0.3168306161000605,1.0,273,13
0.1199,0.0968,0.08305,0.07115,0.1013,0.19815,0.2274,0.2151,0.25625,0.0769,0.17965,0.0855,0.5028820960698691,0.2596763020795751,0.2423759684551673,0.3596713021491782,0.123710811976965,270.0,0.0,0.0,52778.0,6358.195266272191,79.66272189349111,0.0962501312979237,0.3102420527554634,79.66863905325444,0.0001583897358691,1.0,0.0963901824165821,0.0001584210836796,6359.041420118345,0.3104676833691102,1.0,273,13
0.1199,0.0946,0.0826,0.069,0.1013,0.2119,0.24995,0.2224,0.2761,0.0769,0.1782,0.0837,0.5264241592312972,0.2762968299711815,0.2586524824864287,0.3741118319431572,0.1238773587061009,270.0,0.0,0.0,52778.0,6380.378698224853,79.79881656804733,0.0956199012639613,0.3092246776438798,79.80473372781064,0.0001578851099948,1.0,0.0959700290606071,0.0001579164578052,6381.224852071006,0.3097902985256432,1.0,273,13
0.12015,0.0957,0.0865,0.0707,0.10805,0.20945,0.23615,0.2313,0.2784,0.0779,0.1838,0.0862,0.5317880794701988,0.2865851047124156,0.2691315350437679,0.3631943421246501,0.1278784970196319,288.4349365234375,2.2636361122131348,8.165207862854004,51545.0,6398.810650887574,79.92307692307692,0.0884072686530583,0.2973335982580145,79.92899408284023,0.0001573452389402,1.0,0.0883372430937292,0.0001573757622062,6399.668639053255,0.2972158190502807,1.0,273,13
0.1201,0.09875,0.0869,0.07215,0.10425,0.2022,0.2305,0.22755,0.26775,0.0762,0.18135,0.08675,0.5185185185185184,0.2773593391922667,0.2600791426195639,0.3716094032549729,0.1281316998248286,315.0,3.0357236862182617,7.878483295440674,53312.0,6474.24852071006,80.41420118343194,0.1003116137390147,0.3167200873626659,80.42011834319524,0.0001551550439119,1.0,0.1001715626203564,0.0001551855671779,6475.10650887574,0.3164989140903273,1.0,273,13
0.1201,0.096,0.0859,0.07055,0.1022,0.20065,0.2305,0.2367,0.2653,0.0762,0.1807,0.08755,0.5407648494711147,0.295426096357093,0.2779768917963691,0.3968722336972559,0.1292253264650548,359.9885559082031,2.862405300140381,7.937374591827393,53312.0,6492.05325443787,80.52662721893489,0.1052134028920556,0.3243661555897217,80.53846153846153,0.0001546797654758,1.0,0.1047932495360806,0.000154732969372,6493.863905325444,0.3237178548305309,1.0,273,13
0.1201,0.094,0.0835,0.0702,0.0989,0.1966,0.22635,0.2247,0.25865,0.0762,0.17805,0.0877,0.5239064089521873,0.2772434287026802,0.2597375391496642,0.388751545117429,0.1255943470065432,45.0,3.0357236862182617,7.878483295440674,53312.0,6420.207100591717,80.07692307692308,0.1047932495360807,0.3237178548305309,80.08875739644972,0.0001564572871331,1.0,0.1047232239767515,0.0001565104910293,6422.017751479291,0.3236096784349188,1.0,273,13
0.11975,0.09365,0.08015,0.0683,0.0962,0.19085,0.2217,0.2204,0.2486,0.0752,0.1756,0.08635,0.5268444752338067,0.2746835991678225,0.256960510961787,0.3922931143398611,0.1226919720275128,71.56504821777344,2.2636361122131348,8.165207862854004,51545.0,6356.473372781064,79.68047337278107,0.108574629739855,0.3295066459722096,79.68639053254437,0.0001580138850061,1.0,0.1094149364518049,0.0001580452328166,6357.319526627219,0.330779286612395,1.0,273,13
0.11975,0.0918,0.0784,0.06655,0.09805,0.183,0.2167,0.2119,0.2397,0.0752,0.1744,0.0863,0.5219967678218711,0.2649239585307884,0.2470326963530345,0.3673173092434263,0.1187516105153946,270.0,2.862405300140381,7.930206298828125,51545.0,6334.130177514793,79.53846153846153,0.1119358565876545,0.3345681643367379,79.54437869822485,0.0001585915344241,1.0,0.1127761632996043,0.0001586228822346,6334.9763313609465,0.3358216242287032,1.0,273,13
0.11975,0.09455,0.08155,0.0675,0.0993,0.1842,0.21165,0.2066,0.2356,0.0752,0.1781,0.08675,0.5074790222546516,0.2540917726143504,0.2364047639543761,0.3507682249101013,0.1180910665545874,270.0,2.862405300140381,7.937374591827393,52778.0,6341.544378698225,79.57988165680472,0.1085046041805259,0.3294003706441842,79.58579881656804,0.0001584810869736,1.0,0.1093449108924758,0.000158512434784,6342.390532544379,0.3306734202993579,1.0,273,13
0.1199,0.09725,0.08465,0.06975,0.10405,0.1911,0.2211,0.2092,0.241,0.0769,0.17995,0.08555,0.4999103782039791,0.2532507627488014,0.2358453338140628,0.3356743814844373,0.1207961092088648,270.0,0.0,0.0,52778.0,6362.05325443787,79.69822485207101,0.1022023038409019,0.3196909505145586,79.70414201183432,0.000158121169653,1.0,0.1029025594341935,0.0001581525174635,6362.8994082840245,0.3207842880101728,1.0,273,13
0.1199,0.09655,0.0862,0.0703,0.1013,0.19815,0.2274,0.2238,0.25625,0.0769,0.17965,0.0855,0.5219313158789527,0.2755795248901272,0.2580893172794938,0.3768071362657644,0.1254318141461726,270.0,0.0,0.0,52778.0,6381.19526627219,79.81065088757396,0.099541332586394,0.3155017156631546,79.81656804733727,0.0001577573278276,1.0,0.0998914603830398,0.0001577886756381,6382.041420118345,0.3160561032206779,1.0,273,13
0.1199,0.09515,0.08275,0.0699,0.1013,0.2119,0.24995,0.23895,0.2761,0.0769,0.1782,0.0837,0.5473530840213695,0.3004350576877963,0.2829378263686373,0.404555473916238,0.1292385584877826,270.0,0.0,0.0,52778.0,6401.426035502959,79.93491124260353,0.0999614859423689,0.316166864080297,79.94082840236685,0.0001572948440098,1.0,0.1003816392983439,0.0001573261918202,6402.272189349113,0.3168306161000604,1.0,273,13
0.1209,0.09345,0.0838,0.0642,0.1001,0.23115,0.2688,0.29045,0.29745,0.0837,0.17595,0.0785,0.6379529113210208,0.3915633458633604,0.3753461545588863,0.4873895787991295,0.136553615843741,270.0,0.0,0.0,52778.0,6450.739644970416,80.24260355029583,0.0966002590945695,0.310805822169678,80.24852071005914,0.0001560936731553,1.0,0.0971604635692027,0.0001561250209658,6451.585798816568,0.3117057323329212,1.0,273,13
0.12035,0.0948,0.08495,0.0713,0.1073,0.20325,0.2367,0.2295,0.26355,0.07855,0.1841,0.0897,0.5259308510638298,0.2823749482372092,0.2649892358620739,0.3628266033254157,0.1279193105047084,270.0,2.862405300140381,7.930206298828125,51545.0,6462.633136094676,80.31360946745562,0.0840656839746507,0.2899408284023668,80.32544378698225,0.000155879825001,1.0,0.0839956584153215,0.0001559330288972,6464.44378698225,0.289820044881857,1.0,273,13
0.12025,0.0979,0.0868,0.07375,0.1073,0.2038,0.23985,0.2388,0.25335,0.07815,0.186,0.09045,0.5280755079187331,0.2914430004237887,0.2743374719097353,0.3799479919098526,0.1327083267922552,270.0,2.862405300140381,7.937374591827393,53312.0,6532.591715976332,80.76923076923076,0.0949196456706698,0.308090320637747,80.78106508875739,0.0001538447167735,1.0,0.094569517874024,0.0001538979206697,6534.4023668639065,0.3075215730221605,1.0,273,13
0.12025,0.09795,0.08745,0.0725,0.104,0.20355,0.24395,0.2404,0.25835,0.07815,0.1856,0.0903,0.5365931607542346,0.2967689479638009,0.2795397608818916,0.3960511033681766,0.1320189380354197,270.0,0.0,0.0,53312.0,6553.923076923078,80.90532544378698,0.0996113581457232,0.3156126710791618,80.91715976331359,0.0001532779222181,1.0,0.0993312559084065,0.0001533311261143,6555.733727810652,0.3151686150434503,1.0,273,13
0.12025,0.09675,0.08485,0.07185,0.1013,0.2034,0.2421,0.2361,0.2627,0.07815,0.1796,0.0878,0.53336580613736,0.2915252672980533,0.2742090929667482,0.3995257854179015,0.1302450958769657,90.0,2.862405300140381,7.937374591827393,53312.0,6484.627218934913,80.4733727810651,0.0991912047897483,0.31494635224074,80.48520710059174,0.0001549622366659,1.0,0.0992612303490774,0.0001550154405621,6486.437869822486,0.3150575032419914,1.0,273,13
0.11995,0.09315,0.0825,0.0691,0.0988,0.20195,0.2339,0.2358,0.25585,0.0767,0.1755,0.08425,0.5467366349622828,0.2973302702548444,0.2797280319949493,0.4094441123729826,0.127647091623742,90.0,2.862405300140381,7.930206298828125,51545.0,6418.715976331361,80.06508875739644,0.1031126361121809,0.3211115633423701,80.07100591715975,0.000156544129191,1.0,0.1040929939427891,0.0001565754770015,6419.562130177515,0.3226344587033275,1.0,273,13
0.11995,0.0923,0.08085,0.06405,0.0961,0.19455,0.22555,0.22295,0.25505,0.0767,0.1712,0.0814,0.5536585365853658,0.2885586233447377,0.2703390163727796,0.3975865851747375,0.1194987343029205,270.0,2.862405300140381,7.930206298828125,51545.0,6391.467455621301,79.89349112426032,0.107664297468576,0.3281223818464325,79.89940828402364,0.0001572261716138,1.0,0.1087146808585134,0.0001572575194242,6392.313609467456,0.3297190938640245,1.0,273,13
0.11995,0.09325,0.0817,0.0683,0.0967,0.1994,0.2221,0.22115,0.2628,0.0767,0.1706,0.0798,0.528070478493695,0.2758885832485001,0.2581626108628876,0.3915368884694038,0.1229005492257866,270.0,2.862405300140381,7.937374591827393,52778.0,6390.094674556213,79.88165680473371,0.105843632926018,0.3253361844707994,79.88757396449702,0.0001573064823945,1.0,0.1069640418752844,0.000157337830205,6390.940828402367,0.3270535764600113,1.0,273,13
0.1197,0.0935,0.0828,0.0676,0.0986,0.20765,0.2423,0.24165,0.27095,0.07625,0.1739,0.08055,0.5628132578819725,0.3099423744025529,0.2922673985343892,0.4204261572373255,0.1278105629437567,270.0,0.0,0.0,52778.0,6400.970414201184,79.94082840236688,0.1022023038409019,0.3196909505145586,79.94674556213018,0.0001571671399184,1.0,0.1029725849935226,0.0001571984877289,6401.8165680473385,0.3208934168747042,1.0,273,13
0.1197,0.095,0.0866,0.06965,0.0991,0.2186,0.2563,0.24545,0.28035,0.07625,0.17475,0.0819,0.5579181212313552,0.3111262131798585,0.2936804763488357,0.4247569293281091,0.130750114722703,270.0,0.0,0.0,52778.0,6411.242603550297,80.0,0.1008017926543188,0.3174929804803861,80.00591715976331,0.0001569890374567,1.0,0.1015020482476104,0.0001570203852672,6412.08875739645,0.3185938609697469,1.0,273,13
0.1197,0.09535,0.08475,0.06975,0.0985,0.23015,0.2688,0.26435,0.2931,0.07625,0.1746,0.0803,0.5824603412152051,0.3397939584424654,0.3227269452349662,0.4570759266914702,0.1357881161957849,270.0,0.0,0.0,52778.0,6425.508875739644,80.08875739644967,0.1017121249255978,0.318923384099689,80.094674556213,0.0001566466256325,1.0,0.1026224571968768,0.000156677973443,6426.3550295858,0.3203474007961932,1.0,273,13
0.1216,0.09275,0.08255,0.0636,0.09865,0.2409,0.283,0.2908,0.3,0.0829,0.1753,0.0763,0.6410835214446953,0.3935044061408856,0.3773212943814398,0.4933881114392091,0.1359958822906046,270.0,0.0,0.0,52778.0,6471.917159763315,80.37869822485204,0.0996813837050523,0.3157235875018722,80.38461538461539,0.0001555102379777,1.0,0.1010818948916355,0.0001555415857882,6472.763313609469,0.3179337901067383,1.0,273,13
0.12035,0.09655,0.0853,0.07165,0.1073,0.20325,0.2367,0.2383,0.26355,0.07855,0.1841,0.0897,0.5376673657041459,0.2954242480110051,0.2780969035306259,0.3790509259259259,0.1306682631705189,251.56504821777344,2.2636361122131348,8.165207862854004,51545.0,6545.230769230769,80.81656804733727,0.0777633836350268,0.2788608678804303,80.82840236686388,0.0001540303533417,1.0,0.0781835369910017,0.0001540835572379,6547.04142011834,0.2796131917327966,1.0,273,13
0.12025,0.10015,0.08955,0.0721,0.1073,0.2038,0.23985,0.23635,0.25335,0.07815,0.186,0.09045,0.5325012157562004,0.2913494490524269,0.2740607804631391,0.3755274261603375,0.1305405492557772,225.0,3.0357236862182617,7.878483295440674,53312.0,6605.4674556213,81.20710059171597,0.0866566296698295,0.2943749813924911,81.2189349112426,0.0001523116342381,1.0,0.0865866041105003,0.0001523648381343,6607.278106508874,0.2942560179681978,1.0,273,13
0.12025,0.0979,0.08565,0.07325,0.104,0.20355,0.24395,0.23895,0.25835,0.07815,0.1856,0.0903,0.5307495195387573,0.2928079165930377,0.2756497706670112,0.3934975944015163,0.132299234691664,180.01145935058594,2.862405300140381,7.937374591827393,53312.0,6624.118343195266,81.32544378698223,0.0898077798396414,0.2996794618248662,81.33727810650888,0.0001518273701042,1.0,0.0898077798396414,0.0001518805740004,6625.928994082839,0.2996794618248662,1.0,273,13
0.12025,0.0947,0.08185,0.0724,0.1013,0.2034,0.2421,0.2371,0.2627,0.07815,0.1796,0.0878,0.5321486268174476,0.2918432728973817,0.2745890163466385,0.4013002364066194,0.1310192352290304,135.0,3.0357236862182617,7.878483295440674,53312.0,6557.32544378698,80.91124260355026,0.0898077798396414,0.2996794618248662,80.9230769230769,0.0001534150899393,1.0,0.0900178565176289,0.0001534682938355,6559.136094674554,0.3000297593866797,1.0,273,13
0.11995,0.09485,0.0827,0.07,0.0988,0.20195,0.2339,0.2412,0.25585,0.0767,0.1755,0.08425,0.5501285347043701,0.3037184217996026,0.2862522667382548,0.4188235294117647,0.1299384469662463,108.43495178222656,2.2636361122131348,8.165207862854004,51545.0,6486.307692307693,80.47337278106508,0.0938692622807324,0.3063809104378608,80.4792899408284,0.0001550869795273,1.0,0.0944994923146948,0.0001551183273378,6487.153846153846,0.3074076972274684,1.0,273,13
0.11995,0.093,0.07965,0.0678,0.0961,0.19455,0.22555,0.23155,0.25505,0.0767,0.1712,0.0814,0.5470185401703691,0.2936124280089222,0.2758468043781128,0.4133984434610103,0.1252960095134717,251.56504821777344,2.2636361122131348,8.165207862854004,51545.0,6449.236686390533,80.24260355029584,0.0987710514337733,0.3142786207074438,80.24852071005915,0.0001559774419439,1.0,0.099541332586394,0.0001560087897544,6450.082840236687,0.3155017156631546,1.0,273,13
0.11995,0.0939,0.08075,0.0682,0.0967,0.1994,0.2221,0.2205,0.2628,0.0767,0.1706,0.0798,0.5275372358850017,0.2750726061639382,0.2573366918677602,0.3902900378310215,0.122629931093514,225.0,3.0357236862182617,7.878483295440674,52778.0,6431.19526627219,80.1301775147929,0.1007317670949896,0.3173826824119263,80.1360946745562,0.0001564142009715,1.0,0.1015020482476104,0.000156445548782,6432.041420118343,0.3185938609697469,1.0,273,13
0.1197,0.0933,0.08525,0.0693,0.0986,0.20765,0.2423,0.2457,0.27095,0.07625,0.1739,0.08055,0.56,0.3123185224005325,0.2948469308078296,0.4272436828347372,0.1304875856164102,198.43495178222656,2.2636361122131348,8.17237663269043,52778.0,6424.331360946748,80.08284023668638,0.1001715626203565,0.3164989140903275,80.08875739644968,0.0001566464295634,1.0,0.1007317670949897,0.0001566777773739,6425.177514792901,0.3173826824119264,1.0,273,13
0.1197,0.09485,0.0855,0.0695,0.0991,0.2186,0.2563,0.2614,0.28035,0.07625,0.17475,0.0819,0.579933514656996,0.335912337207674,0.318760236761314,0.4502080443828017,0.1347861268825542,225.0,1.0127503871917725,8.977095603942871,52778.0,6418.745562130179,80.04733727810651,0.1015720738069395,0.3187037398697096,80.05325443786981,0.0001567946286676,1.0,0.1022023038409019,0.000156825976478,6419.591715976332,0.3196909505145586,1.0,273,13
0.1197,0.0966,0.08565,0.0678,0.0985,0.23015,0.2688,0.2645,0.2931,0.07625,0.1746,0.0803,0.5919349984953355,0.3445509451941536,0.3273956074345627,0.4573002754820937,0.1339145249776886,270.0,0.0,0.0,52778.0,6423.142011834319,80.07692307692307,0.1053534540107139,0.3245819680923663,80.0828402366864,0.0001566571679459,1.0,0.1061237351633346,0.0001566885157564,6423.988165680474,0.3257663812662913,1.0,273,13
0.1216,0.09315,0.08255,0.0641,0.09865,0.2409,0.283,0.2768,0.3,0.0829,0.1753,0.0763,0.623936638310355,0.3716867975171951,0.3548779218860431,0.4744972699427353,0.1332024023807378,270.0,0.0,0.0,52778.0,6460.763313609469,80.31360946745563,0.1038128917054725,0.3222000802381535,80.31952662721895,0.0001557108728748,1.0,0.104933300654739,0.0001557422206853,6461.609467455623,0.3239340992466508,1.0,273,13
0.1215,0.0972,0.0871,0.07275,0.1089,0.21055,0.2486,0.24975,0.2739,0.08155,0.1881,0.0909,0.5488372093023255,0.3106680240109524,0.2935427417280605,0.3927227101631116,0.1347935922067514,225.0,1.0127503871917725,8.969926834106445,51545.0,6601.73372781065,81.15384615384616,0.0734918245159483,0.2710937559516049,81.16568047337279,0.0001528843454527,1.0,0.0739820034312524,0.0001529375493489,6603.544378698223,0.2719963298120995,1.0,273,13
0.1213,0.0973,0.0866,0.07315,0.10715,0.20575,0.24335,0.236,0.27325,0.08135,0.18815,0.0912,0.5267669416141032,0.2884220295276147,0.271246301789862,0.3754917674486376,0.1313902583907955,198.43495178222656,2.2636361122131348,8.165207862854004,51545.0,6661.852071005917,81.54437869822486,0.0821049683134344,0.2865396452734498,81.55621301775149,0.0001511545436812,1.0,0.0819649171947761,0.0001512077475774,6663.662721893493,0.2862951574769928,1.0,273,13
0.1213,0.09675,0.0838,0.0724,0.1031,0.20225,0.2414,0.23155,0.2702,0.08135,0.1826,0.08885,0.523605856226353,0.2831225850524084,0.2658619042749751,0.3838338562677424,0.1294767160535051,180.01145935058594,2.862405300140381,7.930206298828125,51545.0,6682.266272189349,81.67455621301775,0.0851860929239172,0.2918665669855272,81.68639053254438,0.0001506131664435,1.0,0.0850460418052589,0.0001506663703397,6684.076923076925,0.2916265450970795,1.0,273,13
0.1213,0.094,0.0801,0.07035,0.09895,0.2007,0.24115,0.22995,0.2702,0.08135,0.1813,0.0863,0.5314685314685315,0.285246534504822,0.2677519877801289,0.398297354819094,0.1271887671927045,161.56504821777344,2.2636361122131348,8.165207862854004,51545.0,6618.153846153845,81.27810650887575,0.0836455306186758,0.2892153706473358,81.2899408284024,0.0001521189487786,1.0,0.0838556072966633,0.0001521721526748,6619.96449704142,0.2895783267039564,1.0,273,13
0.1204,0.0944,0.08085,0.06985,0.09835,0.2027,0.2444,0.23385,0.26995,0.0795,0.1782,0.084,0.5400065854461641,0.2925457905514845,0.2750081726782093,0.4078868151715834,0.127806191164591,135.0,1.0127503871917725,8.969926834106445,51545.0,6544.982248520711,80.82840236686391,0.0882672175344001,0.2970979931510815,80.83431952662724,0.0001538192061007,1.0,0.0888274220090333,0.0001538505539111,6545.828402366865,0.2980392960819653,1.0,273,13
0.1204,0.09395,0.08265,0.06825,0.0993,0.2075,0.24585,0.2429,0.26935,0.0795,0.176,0.0826,0.561304836895388,0.3103895642283358,0.2927884471600401,0.4196376388077148,0.1287552911534124,225.0,1.0127503871917725,8.969926834106445,51545.0,6499.171597633136,80.54437869822485,0.0933790833654284,0.3055799132230854,80.55029585798815,0.000154903216442,1.0,0.0940793389587199,0.0001549345642525,6500.0177514792895,0.3067235546199867,1.0,273,13
0.1204,0.0939,0.08505,0.0679,0.1018,0.21945,0.25375,0.248,0.28105,0.0795,0.17565,0.08215,0.5701171256726811,0.3191089754493394,0.3015652343286871,0.4179531160663236,0.1297659431438002,198.43495178222656,2.2636361122131348,8.165207862854004,51545.0,6467.568047337278,80.34911242603548,0.0976506424845068,0.3124910278464117,80.35502958579877,0.0001556434107458,1.0,0.0982808725184692,0.0001556747585563,6468.41420118343,0.3134978030520616,1.0,273,13
